timestamp,tweetID,handle,address
1615651490822,1370767730962432003,wyixin,0x8d8890235639aa0715afb141fd2943f19e101e78
1615652902032,1370773651897909248,tamamus12,0x7c90b7f382cab6ed7842708276a4332ee310453a
1615666617938,1370831235728109568,MichaelKees2,0xec6a951162346e23e7913b28d749cd6fd2a004a5
1615673216240,1370858869572898821,MurtonTeekay,0x00fae6d94585235c7aa8d1972b6f9ce0051849aa
1615685922018,1370912060045987840,MarkBeylin,0xbfdb50dc66c8df9fd9688d8fe5a0c34126427645
1615748145702,1371173168153456643,peachmint00,0x04f5a8d9d055b3cbadbf500c0a05c7bdfb685fb8
1615766695437,1371250992335835137,s62osa,0x1137b52ad2398e0a6106f329ca7c57dead39778d
1615782135843,1371315635964182531,viraptor,0xbece1d88f6c8254b9b2a9621895ba38f014a308f
1615787620408,1371338739331436548,blairqu2,0x63e114a10209971ecd726cea207eccb789b27349
1615788667389,1371343114367954945,lukewei8,0x70aff9c2a064b2b1614f30407c96e8876aca8b63
1615822133666,1371483418962313219,JNYANG2020,0x7d78677ef3b9e71a5e5696171dc55301244f579c
1615822554270,1371485085954887682,1072993695E,0xa55156ae5fe0528e567223070fb48c0cbf87789c
1615861590641,1371648976693329923,goudan40505427,0x18278510a3d377253ea770e2ff14372e5a29e4a7
1615867689518,1371674586236940288,joshuaoverbye,0xde13f752a3b12a8918ff84bc048a50b73f5240a6
1615872898875,1371696430969016324,1aughingcat,0xbc9de92372e1cebb5a907a9ded779ad6d9ca5e2a
1615897809634,1371800895479017474,crystal___style,0x27c5add1554c07b601de2109562b1bfffd3934b8
1615919385921,1371891420735401994,ogrenicem,0x8e9d450cf8741d1f54f70d2a2a8d55738e14b53d
1615928345151,1371928987044343818,scott_lew_is,0x62e7518e7ec87c6fd6e6af60d3d0100d81be4e30
1615928957971,1371931568608931842,blurpesec,0x5197b5b062288bbf29008c92b08010a92dd677cd
1615947669798,1372009932644442115,jindouyun3,0xa99c4f924a167cdec1486aa9920de70a48455ab2
1615970751318,1372106845557452802,KittikunOr,0x0bbaf4af7344754ca26b5def315756744f5d9e8b
1615987531795,1372177248577540099,ogrenicem,0xff4bbf02057c6dec217d3d022f7fdf0b057447b0
1616004463350,1372248242801446912,rajkoshik,0x958543756a4c7ac6fb361f0efbfecd98e4d297db
1616061620913,1372487969601388544,ntotao,0x6b44862103b8a45f5ec701b69ec28a5d6d304950
1616094091889,1372624141229170689,informalinc,0xf820ae2352c923321939ba8fd0c445db39e49981
1616094190541,1372624569463316481,cluelesscapital,0xe855e6c1a63ba5a3f0b3737cd56690e16bea4f31
1616142673139,1372827911774822400,arunphilips,0x9080196182f77b89bb5b0eee3ddb48cfa716c4c3
1616157397152,1372889659202625536,2fxxgKUdowvbFMr,0x7d6895fd857392bf1479e5b90eb459b0f4cc25e7
1616157793613,1372891352627773440,2fxxgKUdowvbFMr,0x9555b7dcd1c572df7fd36406c5207e221d78104e
1616160783910,1372903912919822341,KoushithAmin,0x337b2af19e840e8761ef7a90ce05fedf4e91e2b2
1616198231070,1373060897317519361,redfourlabs,0xd8616b9dc45af9069fad435457f82b89889f2550
1616211501147,1373116375359578115,superionstorm,0x3e130b643db555e31f337606a557883c30867437
1616223770619,1373168065009971200,AhaBenLee,0xdc422ca69b1c42dc5b1bd82cb25c17df1c33b84a
1616242468131,1373246533768867840,iworkforthem,0x1c9d44083be2e744562577019d92ae9812487393
1616260525106,1373322258870108164,statelayer,0xc8e0345596d7196941e61d3ab607e57fe61f85e7
1616273300298,1373375800192479241,arafat877,0x2877eb3303df960f5adf2dcd92e950a3457ebb46
1616299159246,1373484257209896969,CiaranDowney6,0x3afa9f9a5f53984da89bfb51a632c4a890efe2d4
1616443663095,1374090354086010883,quincy_troutman,0x5d37763605314812b478a7f9c25c29bd2c989511
1616449638343,1374115447830896647,Gianci5,0x623f3af26514d28521ac4e33a0bdf451d617d1ef
1616450165244,1374117652034158596,Twitman68315239,0x5ee1e4413f0ad466e20b9cd4c107ef10a3ea78f0
1616453950938,1374133548521775109,cezarytab,0x6764ef0a06f623aa45b4732cd5bd8412056a0707
1616470616324,1374203447092736005,Hao30340268,0xd57e28773c92e6fb9d9fb164889886cd360074be
1616485166958,1374264470827118592,Dionlynk,0x74820a5bebe468931e807a83831acc9ce9e0b435
1616485250065,1374264693024419841,Hao30340268,0xe9109dd55ad7858e130c87c2e4a739deac51bed8
1616490901483,1374288488724586502,leocittadella,0xba71d861b8328403bc87f15b8d416c0f8397fffd
1616491386921,1374290537293914113,GILGAME42025482,0x51cd715767905b4e18d7bb1ae1a952389e30fb31
1616495501016,1374307749274656775,longbolilun,0x0d5c8d743516be6bb708816545d3b284aba7e9d5
1616495731960,1374308651691700224,suhonglin,0x28a91c5256513d4cac16d3c12304798446225502
1616499252218,1374321456390098946,enivators,0xe1d77dec4c4b4cff566fb9db438d04ef66cb63d4
1616500534531,1374328920552656900,Rad6669x,0x12b0687c515cc94d28ff45c00f498dd6a273ea52
1616501599682,1374333376107311109,InvestMcm,0xc63168e13bf5c1e6acef55e42b92bf247cfbefb6
1616507524010,1374358239169679364,sashmxm,0x9099b56f1091ccda5ab66c5aa2182e2a4cd8b910
1616510251915,1374369684695347213,XJ20761176,0xd4d9232ec35b67627c833879b5dc59da5c042d83
1616522840042,1374422466882199556,Greenie373,0x9703263141faeaf4a607ac9b72d1aa3af310cb87
1616525597560,1374434006733746178,mhmmdrizky42,0x0b84d1d6c2e2832af66a88a79eaca1fade4f100d
1616528765958,1374447321220452357,LernPython,0xbc21d2d3bb07304609f9e26459e6a042b5b638be
1616529062349,1374448567608242177,VictorRaepke,0x1871f9e0d2662d7dbbe3d5c52e5ec4d3f7b1aa55
1616535217980,1374474408383844358,MSchillhorn,0x2d82e73751fde6fc396363907bf0fb6071176e04
1616536039173,1374477825097433090,BlockchainHEC,0x3cb93ac1b172524c3957bdfe34f57e90211cd491
1616537889073,1374485584807223297,AndreasMetschke,0xd46f7c5b3661bb2e4a81cd1eeef7fa8acff43491
1616544429409,1374513042038292483,tunutidai,0x5f24b98ad804e6e87b1d90ff843f6a46b3feab4e
1616546982587,1374523730425126920,Parker_Cheng,0x68420fbb2540f82d895f4235694d58bc8d86da86
1616566421418,1374605205057146881,JieeYoung,0x5943a9c473785849eabe9318a191a01ff3ca435b
1616571337787,1374625864332288000,xfyydfz,0xc90c3a70654fd4a149a985f6cb47ab9bb8698ff0
1616575682771,1374644089950457857,Nikola18221185,0x93896605e626913c169c665ad77141cb716e75fe
1616588570274,1374698143196012550,alireza6354,0x4b5d0c9585728e770f5ca22d12dfe1fc1fa21236
1616589820718,1374703164713181190,MengboShen,0x6fd906bf5ea23f19f1882b47291b15948a68e144
1616590345421,1374705608113467400,Pavel11Liu,0xba96f2708391bd4b2fcb5f1df5114de7205f5db0
1616593506632,1374718878106972162,antonidas420,0x0719c4eca564c0a8e9d79a3102d08ba5980cf491
1616610417308,1374789783642382338,lfinchMO,0xb02a43f2df490f8946a8580c985f34d9e5b22880
1616615631885,1374811697836347396,AZTRO_REV,0xf90f56afa1dae825db57fc305b2f8f1ccf337531
1616618420811,1374822670974513153,GzgnMesut,0x075725168306d8eff02090fda2611965e79a7385
1616649222839,1374952562160513026,gzork,0xd710b4cbf1a4e510f6c6e9245c5cb65c4eb3dc02
1616649749717,1374954746683944962,NgSiuLunAlan1,0x735851d10d1fd6be1eb1c80194dbce4a9539160d
1616655963254,1374980809875017732,teen_fat,0x443d40b2aa10cb01884a97281dc8ac3ccb0eef2a
1616661732186,1375005008618352644,RstDona,0x5b19de7581cee12b016273826fa75cff436525bf
1616665086456,1375018835426770948,tisd99,0xeb82cd064f4ff014a8e6f89b002e11079e80e6ad
1616684194065,1375099261495377926,Sharvonc1,0x24be9cbae81ba548469a6f1a9b015842d8cd77c9
1616688316209,1375116514332962817,AlehFreebit,0x1703d5237cbbf7632e5eaf5d17dbdb27969bf86e
1616714225290,1375225018670411776,aidanbrodieo,0xa0a1a1736d98c835bd2608abfe242ba7e65d2126
1616714342450,1375225530090455049,IgorSavchenko6,0x02bf8684f691d0694810959753bfc13cde44387e
1616762402491,1375427288657891332,ImMuhdFaizul,0xe4085be9df7af7f3e94d681de47a90834bf3642c
1616767359275,1375447271404412929,optihellk,0x140ef08f9dc957ae7ca7a344aca862b982244421
1616778997925,1375496871800668160,IgnaciuTitinho,0x22578cd61448e193f25dab907c88fabf9b7fcb8b
1640707437036,1475860038233300996,otherinternet__,0xe093f6f2fc8e9a64285f4ed795b75e6fd28649f8
1616794223115,1375560753319702531,OliverEhrhardt3,0xcc2ba3b12eef77ec1dd250e7c7df8f0b9cc78f7c
1616822957226,1375681265924444160,Masha828585,0x433134691fa6ce148eca2f2306bdf64b4341116f
1616831081575,1375715333567250432,bbismm,0x7c7c6a6d89abbad81f79bcd7be124428466e331e
1616835656805,1375734400571355136,Nelson62017380,0xb2905088600bb81a5e83b814fdecce056382745e
1616848210386,1375787204732018696,chuanx2,0x094e4b82a5722271546cca99c8c351bd840669ae
1616848215753,1375787187808075783,metro6644,0x428700e86c104f4ee8139a69ecdca09e843f6297
1616848799822,1375789644751773699,Yorkiku,0x331e5d9c3f48a73a46ad73c4d998c182a7f461e6
1616849165082,1375790946923675650,mjcong861,0xc208934e867dfcdc10e5ab58b631d2c3185edbc9
1616849187426,1375791251618852864,hc_qxop,0xf5b18c7bb5d760a7c899e0c48d855dc5a49f1949
1616849484794,1375792526150406147,EthExploring,0x124d05e1cf1316141463224e3b9a9592044ee325
1616849560391,1375792779398275074,Sumrise2,0x006922cf75094708c691d06818034d89aeb23ca0
1616849846929,1375794071529168900,rucky8209,0xe1f21ad5246a5b484c4925b26fa9cc77e4b99cda
1616849938423,1375794414249943046,Jennife90552703,0xe0ded48d632cf455c2893a9891d983fffff22ce8
1616850034496,1375794850033901568,assinoo00iill,0xa516765f67619e316c5d4ab001a71f1ca14c70c8
1616850782566,1375797952199860228,EOS2018,0xcdf91269d4e4bba12f8f3c82be7a13e4a1d4b3bb
1616850859865,1375798293981057035,EOS2018,0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2
1616856243400,1375820717200011267,chenxiaoxi729,0x53ab8f1d5cb985020c483aba346ef2cdff024d9d
1616860080055,1375836974691442689,sbr66212473,0x547c219697ec288f039eff87f14212b8b379ebd7
1616860740178,1375839744999915523,smilingsky123,0x5f855b107afaadf722cf9611b82167a272b4acb0
1616860881898,1375840345120858118,CDeedog,0xb2664e98939889e9eca5eed93269ffa99522097d
1616885864790,1375945011313917952,mugom10,0xdc8e9a9d704869dbe7b1a4ac1f81a7f6ff6a8a9f
1616888437855,1375955825076932608,Bitbotch420,0xa6d7da403a02af7b3f3ee9af5ea85bd984889388
1616895099261,1375983864020004864,zulu2020001,0x17c434152967287d37601a331c998f7569532d58
1616899857969,1376003811484049410,DamianAndrzej12,0xf02f0deb7aba434fcb43343349fa36b27e0eb0c2
1616904344135,1376022588346916872,catdefi,0x1824befc17aedbc57991c9d7c7fee1bf18ccce63
1616910622580,1376048831465459718,re_wrighting,0xee9dfa08f8420749a4fa3668eb3aaddb05a6206f
1616918320306,1376081232891629568,Tej10521715,0xa40de2e8e33519d60a8b58d156ea70365abe365c
1616939533813,1376170217613627404,Blackrabbitknig,0x885ea391039e0fa3f6833a1f3b6d7433b5b69bb6
1616947945260,1376205499536924676,Maciek98848953,0x05b264b70a3656c211f6bd9a4ba3dc60834d0bcd
1616955644186,1376237790757842946,Karim66124202,0x51fca901f476c941adb3f19ab3ac7f1145814468
1616963651430,1376271292677021698,ChangNing7,0xaec80b4fbe227198720b1d1b82a12968baa0b144
1616991732814,1376387080805253120,Fadhlan992,0x922b566db2265e0acf7f5ee094c9c4458c6ab530
1617000280793,1376424798490783751,QiaoLiang3,0xbf6cdd5c0c4ec4f10916a06527157ef2753243a8
1617002913886,1376436064605245442,Zarie97512037,0x5f1dc12d51b34d29f3f38cc8e008bbfddba8a1dd
1617009979199,1376465682947313664,iVN_BTC,0x7b4ff34067e283be2df58e73df764d1d6b67b7fe
1617050211561,1376633307232931841,Figaroff77,0xcc3320efb85afb51bd28e6606fb3ef7a917bc3d8
1617060999557,1376679677419380738,AnimalEATbirds,0x33862b6fd4bd5aabf4e368fceefa20c327adaf74
1617087731558,1376791794730598403,RememberAd,0x3f2407584f82269f66bbdb2c28f455bda620d7c2
1617096633049,1376829006197186565,missflowers1816,0x6b47a326f049f0c7c7666f05631106daf967d64f
1617096683243,1376829309134925826,hjqcan,0x2b03088c22ae484ce873f21251a2e6fd0509ea07
1617096993184,1376830479048048640,okdigg,0xc53104efc160292eb9f4dc52c1a58d3ed54f9faf
1617097196771,1376831518195118086,shen123lan,0x8a5a6595eb410131e70de61b5f6e8737d70ff42d
1617103741358,1376858974901821442,mu806,0x00000003cd3aa7e760877f03275621d2692f5841
1617104849793,1376863162759180292,ouyangkeke,0xbe0159e56636435eb0545dcce85b4307618e895d
1617105168097,1376864934412230658,taiyiyi1,0x376110452c2fdaef842dbd1f64234a2045d2e40c
1617106118160,1376868850700967936,goldenfiredo,0x48f88a8d8e4a9dff33c0a4d857a81a189c2d6e07
1617106555354,1376870762603147268,morylii,0x1922915fb48fc169468484d7d54010ea48c2e135
1617110276893,1376886368144556033,unirose007,0xef191aeb45a0d6f393d4a592f94152836d5758f8
1617111982086,1376893479427575808,DavidSong0820,0x93e459a7fa7886ce52993a48445646a1342f1bf0
1617158711692,1377089497981087747,j8TiSWn26i7b3Td,0xb636b5bf9da08c6085ae9579cf21df659642774b
1617161047499,1377099114609922049,JonHoldsCrypto,0xd8c84eac995150662cc052e6ac76ec184fcf1122
1617167970931,1377128364645883910,nizelmuhammad,0xdd28de64cb4dedc2872fbc43e229c2bec6777662
1617189822871,1377219979808890882,monodefi,0xc5e4df8d548287e0834a400cf01bb1d92063a199
1617195901540,1377245490408919042,turboli26,0x0e440bd9798ad22cb8fd6f1a433f2f16e8786770
1617199538082,1377260694257737733,crypto_evgen,0xffdbc1819236431f91367c360fb184e35bf87f9f
1617204926032,1377283248338788355,yuancj,0x77a80028a50a7504604646ee51586a721f52f07c
1617223159081,1377359791169830913,EkrmSlh,0x5bdd9af681c8320c4db11e3c5223bc54a11670f1
1617223321570,1377360436517949441,iamDCinvestor,0x59a5493513ba2378ed57ae5ecfb8a027e9d80365
1617224057100,1377363579477786627,bellinas90,0xd6f5646d9e7fbee7cc907eb8e12dafa5378431e6
1617224781371,1377366417138352129,CanadiensHabs93,0x699aadddc597a359b896998352cf6aa4f5d3b1d0
1617231607370,1377395293822480385,EdosophiaDavid,0x90f7fa0ab8dfc2a0ee42fb2800ac6ac8a5e5b75a
1617239682416,1377429153343885316,ChanglongY,0xb676d03c31653d86fd463059783e119df88e69de
1617239921706,1377430141253550081,xiabing88,0x3df10334531a3c86590245e12be0104dd3459159
1617244438052,1377449097087516674,deloochs,0x725fc8fe91dcf9343dd80342a93e45f2923c7334
1617244525606,1377449465649360896,deloochs,0x5f94d32058fc8067018e94e508ef48c1135e53fd
1617244584273,1377449707568422917,deloochs,0x912484f681a3039eb0d76b06f7240dbed4dcfd42
1617244639879,1377449897306169344,LILAC75224556,0xf770f371cc66499a89ae56aa84f9506e083f99ea
1617251164572,1377477049615405057,H8JD1021,0xfdb591b1fd7b0972e1ae972eb06aae3c17ad5b6b
1617256883148,1377501274950754305,huangnanlv,0xd1570080bcb784b4f5e378dfd4cdffdfd6c110f6
1617261737948,1377521656546004998,acxzds1,0x242cf7b05d4019eed93e5531965f32a7aa0dd167
1617270897740,1377560079386472449,hansi_c,0x2f42fcd8d06a840c242814ea5aaaa60699c3d69c
1617282077735,1377606781493469184,dyhbrewer,0x014607f2d6477badd9d74bf2c5d6356e29a9b957
1617285956403,1377623230572285962,warmannet123,0x9a9bf95c4bbe82705151879fab44c29a3d126acf
1617287141546,1377628204303851529,Belenli4,0x5ee11a6a0d5be14b6bca199309d08966b324c636
1617290470423,1377642162783854594,z7039585,0x294388d7f62065784666f797ca6919a4b8cef4ab
1617290846838,1377643740840402950,greenmagicstone,0x84e0ad8e8ff4aa9e866ddcf1aecdf5754cb4ba97
1617298440951,1377675572940308484,i6177477,0x216033216ea18f8f8ffbbc0d482f9129e5f69871
1617298727027,1377676701354881025,i6177477,0x9740a62fa941d2cdb27cc466d8cf7bde93158b49
1617324230674,1377783726394896384,script011,0x4cc1ee3997b7f0b568c230910c1ab965a806d8bc
1617328686892,1377802407476744194,_yukingson,0x0e4b8a0c697d5695fe63de2da003f1960a5e5956
1617328847156,1377803130994221056,_yukingson,0xdca688b9693a0d2f98f4a9e89b978978005b6570
1617332228696,1377817296043831297,Lulks4,0x0afa4426ea10c8d60091e7e43d728764a80d692a
1617333110995,1377820974171652097,TriNamVentures,0xf7b9e4fc83736292a6219e09eb26974f1828b186
1617338692559,1377844403390140416,yummyuyu_,0x366e58737164430af4aed2856840be9bb148bdc7
1617349851896,1377891234409148419,joshua19921225,0x92a4f58009df9eac5f2af6d05977683639f0060e
1617349983234,1377891775898001413,maginacn1,0xad9083c6cadc572988efb604a87e86f8de205bdc
1617358375170,1377926794880294917,huhaiqian888,0xc03a8a6e8bfdbd4ccbae74d7ec005cf66a699087
1617358835507,1377928919504941061,Christy98746811,0x7558899d8109d8a2ce457837ade56c3d6ebfe90d
1617362159929,1377942791192387584,_yukingson,0xa4b388f778ff8e1e024dde9ed129a82354692eed
1617364967014,1377954612360011777,zhaoyon89834892,0x1e2c26957027860df6cdd777286791f02fcdba80
1617407072876,1378131216403140609,OnurGuntepe,0x9104e6cc13ffa7c65e16ba9bdcedeea04b8c6012
1617421910804,1378193242987106305,misctyler,0x19e02b992c0295d27eecff941d5dbfaf85409d86
1617422845955,1378197045933182979,tjaay____,0x2ba9826eead708d55f6966819075098fbb3b5028
1617429664406,1378225950291337217,dzhamil1984,0x0a494fa664ff6a983d726a092bfff0251bc7a509
1617445935703,1378294241873498113,bsa_epfl,0xa51f660bc54073f4de7177a9aaa9cfcb6da94a09
1617462820595,1378364850057969669,DexExchange,0xcabeee95b404435613c7d53bfbb3cd9a0db87b53
1617484549468,1378456041373888515,dalinggra,0x4a4035c7647066440ee30a4a7ca6f3bbce807d32
1617545715142,1378712744707284995,shenlin60959205,0x6a615d399f9b08c6adcd746e07acf7b296587229
1617596407682,1378925248049987586,vamsiae,0x210a7ae3a6a53a04cdf43f6a4e5428221c63cc5a
1617597092598,1378928211074031619,monodefi,0xf29a794d6f775004b78d74e9c141e5fc908e337d
1617622858305,1379036231456022529,FjKhalied,0x8b3139a9e840a62acec86d157517086ac474db63
1617634315943,1379084298389577734,BruceSpyyy,0x54e6627177165aa7b6f31752c744c306fac993db
1617642552794,1379118877595033602,ba_mps,0x9b9805ed96b25a1419e7816e213e1dbf8d2314fe
1617731266095,1379490912800284672,BlockchainatCU,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432
1617733217057,1379499180096425989,AlestaParker,0x267a23a949a01167ba4ce50e75b6f4ace7471300
1617738804241,1379522557058162691,Tore2025,0xbfe4de3c57ba438423b5a25ec89d3fa626ede5bd
1617739856379,1379527004844818432,dalinggra,0x3a4025a62a927016b03c74aaa2feb05f9b9dc24d
1617753857996,1379585759968067584,tylerether,0x7d96a6f41fd31c7624f7069415be58b5e3576d34
1617779318517,1379692282723463171,yathishram_,0xc14a51cbf4123b9e808d9d1f1d75676c27675355
1617793808242,1379753295430873089,girishgajria,0x755ffd7c9360ef5a836e665b1c7c3fdb9e3f2f05
1617817775339,1379853837486456833,cryptodilddocc1,0xd861415f6703ab50ce101c7e6f6a80ada1fc2b1c
1617840936207,1379930657149739011,btcoinism,0x0b7e38bf0bca35d9c5b435dae88ae6c74acab7ee
1617916166207,1380266495977140225,edwardgrubb3rd,0x0bc85d35091343ac5dcb0732ea697932c98b3182
1617936673508,1380352398334423041,dkartisto,0xe3c9ece23316b6b06142fa0ca915f02c323c6b21
1617937873864,1380357585954430985,ReynNoedha,0x117c89850b3ee64606785ddf2e00182ac79467ae
1618020367955,1380703529371832322,cs_creativemind,0xccd795725e9859f98eab2c68b4ac11bbbfb731a0
1618034787545,1380764059495096334,scriptdotmoney,0x49e53fb3d5bf1532febad88a1979e33a94844d1d
1618035113153,1380765419837947908,lylunula,0xf5f9e55985fa96d0daa31fe8283b5022d7e523d9
1618035794966,1380768282106458112,XSStheobserver,0xd934c7a324e7cae6b2a191d8b749b12deb017d88
1618035928180,1380768845212704770,silentpl666,0xea0fbb39141f47fe2c099c9f777d698593226579
1618041777472,1380793331425366021,denzel_ku,0x50befef9274517a9d1efba3aa8c60cc10c1a7d91
1618068479375,1380905326237523972,EkkoChan8,0xcb630c28658d8b4f0509d628d8d947e6f95ea20a
1618073137514,1380924857362362376,boulahya1937,0x8209d7076e3c30f2eb79527b6730830d79535f57
1618093656928,1381010909460631556,PedroVilelaETH,0x714b831eb02fe854283219b2b9f1c6951f46dcb9
1618108180512,1381071904719659012,lyu_kafu,0x0952ecc0080ed9a0cbd5839a3cc6758b85c3a835
1618108422861,1381072831874621440,jllee94354441,0xb98add9f09af3ab5c1f5316b24707b75b5664d1d
1618116638734,1381107331300159489,singnightY,0xe69588bd8bfe722f80e0afff5ce214ca9c5f2ca9
1618171570569,1381337741397422081,rektasaurus69,0xf8a530e0f5ae2dd8df733f40622f4dd8d37af934
1618263328661,1381722576142016512,Budmar6,0x4ae3911c31d9692f0233c88d212b3e230d2e3a28
1618290240355,1381835464324177923,buoziniuniu,0xdb135895a1df5524728b7680a44ebce1ea9bfeaa
1618299840703,1381875747866959872,pedrouid,0x38baccf089080f415e8fa0afb0772a21f1bdd024
1618309989322,1381918331792465920,Valentino8888,0x18cdafc999025c0af9c2eb6e97da5aff59b35487
1618354536210,1382105194553438216,CalibratedCrypo,0xef933ce7f92ab3d851013fb3473086e5c4801cd5
1618390298614,1382255170646466560,PolkaJun,0xb72239f60fb33bd344a9b724278b110e6c5ab5b9
1618396876096,1382282734031241217,logandk,0x9422d5231995e8d2392441e035525c3fa36d4bcf
1618420727065,1382382802914705408,baptiste_eth,0x708b2567ed8dc7998393d236aef552c1a47c1e0d
1618429966506,1382421553665744904,m8_meme,0xc769876ba3b70f66e2b23fc43498cd115c381d16
1618437015752,1382451059713572866,Figaroff77,0x121934daef9ce56eddbaa12e9529c2add1c707ce
1618453058152,1382518223237746692,GruodisP,0xae7a8cf5e707d72acab7edb18f2017076b4261d5
1618520348090,1382800641765089286,omarmoh17008347,0xb8cca5d23dc16ad9e56e3426783912f7cf90234c
1618563672057,1382981908192190466,HiveHost,0x63743d80dcde07c615cd6d04e1359fd3c021ce33
1618611927348,1383184588625883142,cordero_ray,0x13948b4389cfe659e0e0d1377fdfe8867ac300a3
1618633322129,1383274480353484803,BTC_Portal,0x15641b6d7289e9ff20b6da596e0acacc5522e68f
1618665725718,1383410372514697234,100Billion,0x356e8235c465f8b10755f8cb87d6d6ca4d76d1a3
1618729214822,1383676695014645761,normancomics,0x3d95d4a6dbae0cd0643a82b13a13b08921d6adf7
1618763697559,1383820678491611141,cocioale,0x30a9da72574c51e7ee0904ba1f73a6b7b83b9b9d
1618769126540,1383844085883015170,soupremebrick,0x5e0a088942ec09c9ea98ae237625f063a3bed237
1618774221352,1383865413574877187,CryptoLetsgetit,0x5823443272c330e1a28cea0038e70196b785dbdd
